source_id,title,description,breadcrumbs,price_raw,currency_raw,url,seller,availability,country,product_name,brand,reference,unit,price_amount,price_currency,price_symbol,price_text,information_text,description_text,features_text,specifications_text,benefits_text,details_text,other_sections,sections,txt_path,html_path,es_status
1166,Centro de preferencia de la privacidad,,Activas siempre > 500ml,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,500ml,,PEN,,,,,TE RECOMENDAMOS | BELL'S | Aceite de Oliva BELL'S Puro Botella 500ml | 30 | 50 | -2% | ACAVILLE | Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella 250ml | 22 | 21 | 90 | 2% | HUERTO ALAMEIN | Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml | 39 | VALDEPORRES | Aceite de Oliva VALDEPORRES Virgen Botella 1L | 61 | 10 | Aceite de Oliva VALDEPORRES Suave Botella 1L | EL CORTE INGLÉS | Aceite de Oliva Virgen EL CORTE INGLÉS Extra Ecológico Botella 500ml | En el disponible | OLIVOS DEL SUR | Aceite de Oliva OLIVOS DEL SUR Extra Virgen Kids Botella 250ml | 42 | 80 | -12% | GATTI | Aceite de Oliva GATTI Extra Virgen Botella 500ml | 43 | 70 | 12% | Aceite de Oliva EL OLIVAR Extra Virgen Botella 1L | 86 | -27% | Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 500ml | 48 | 27% | | Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | leche | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""BELL'S"", ""Aceite de Oliva BELL'S Puro Botella 500ml"", ""30"", ""50"", ""-2%"", ""ACAVILLE"", ""Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella 250ml"", ""22"", ""21"", ""90"", ""2%"", ""HUERTO ALAMEIN"", ""Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml"", ""39"", ""VALDEPORRES"", ""Aceite de Oliva VALDEPORRES Virgen Botella 1L"", ""61"", ""10"", ""Aceite de Oliva VALDEPORRES Suave Botella 1L"", ""EL CORTE INGLÉS"", ""Aceite de Oliva Virgen EL CORTE INGLÉS Extra Ecológico Botella 500ml"", ""No disponible"", ""OLIVOS DEL SUR"", ""Aceite de Oliva OLIVOS DEL SUR Extra Virgen Kids Botella 250ml"", ""42"", ""80"", ""-12%"", ""GATTI"", ""Aceite de Oliva GATTI Extra Virgen Botella 500ml"", ""43"", ""70"", ""12%"", ""Aceite de Oliva EL OLIVAR Extra Virgen Botella 1L"", ""86"", ""-27%"", ""Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 500ml"", ""48"", ""35"", ""27%"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""leche"", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1166.txt,dataset/paginas_descargadas/1166.html,ET
1167,Centro de preferencia de la privacidad,,Activas siempre > 1L,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,1L,,PEN,,,,,TE RECOMENDAMOS | CREMONINI | Aceite de Oliva CREMONINI Extra Virgen Botella 250ml | 29 | 50 | HUERTO ALAMEIN | Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml | 39 | 30 | -19% | OLIVOS DEL SUR | Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 200ml | 25 | 90 | 19 % | Aceite de Oliva BELL'S Puro Botella 200ml | 13 | VALDEPORRES | Aceite de Oliva VALDEPORRES Virgen Botella 1L | 61 | 10 | -2% | ACAVILLE | Aceite de Oliva ACAVILLE Extra Virgen Botella 200ml | 15 | 14 | 2% | EL CORTE INGLÉS | Aceite de Oliva EL CORTE INGLÉS Extra Virgen Botella 1L | 56 | Aceite de Oliva Extra Virgen OLIVOS DEL SUR Botella 1L | 71 | Aceite de Oliva OLIVOS DEL SUR Extra Virgen Kids Botella 250ml | 42 | 80 | -12% | GATTI | Aceite de Oliva GATTI Extra Virgen Botella 500ml | 43 | 38 | 70 | 12% | - Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | leche | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""CREMONINI"", ""Aceite de Oliva CREMONINI Extra Virgen Botella 250ml"", ""29"", ""50"", ""HUERTO ALAMEIN"", ""Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml"", ""39"", ""30"", ""-19%"", ""OLIVOS DEL SUR"", ""Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 200ml"", ""25"", ""90"", ""20"", ""19%"", ""Aceite de Oliva BELL'S Puro Botella 200ml"", ""13"", ""VALDEPORRES"", ""Aceite de Oliva VALDEPORRES Virgen Botella 1L"", ""61"", ""10"", ""-2%"", ""ACAVILLE"", ""Aceite de Oliva ACAVILLE Extra Virgen Botella 200ml"", ""15"", ""14"", ""2%"", ""EL CORTE INGLÉS"", ""Aceite de Oliva EL CORTE INGLÉS Extra Virgen Botella 1L"", ""56"", ""Aceite de Oliva Extra Virgen OLIVOS DEL SUR Botella 1L"", ""71"", ""Aceite de Oliva OLIVOS DEL SUR Extra Virgen Kids Botella 250ml"", ""42"", ""80"", ""-12%"", ""GATTI"", ""Aceite de Oliva GATTI Extra Virgen Botella 500ml"", ""43"", ""38"", ""70"", ""12%"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""leche"", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1167.txt,dataset/paginas_descargadas/1167.html,ET
1168,Centro de preferencia de la privacidad,,Activas siempre > 1L,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,1L,,PEN,,,,,TE RECOMENDAMOS | -15% | GATTI | Aceite de Oliva GATTI Extra Virgen Botella 250ml | 26 | 50 | 22 | 15% | -2% | OLIVOS DEL SUR | Aceite de Oliva Extra Virgen OLIVO DEL SUR Premium Botella 750ml | 52 | 90 | 51 | 2% | Aceite de Oliva CARBONELL Puro Frasco 200ml | 40 | HUERTO ALAMEIN | Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml | 25 | VALDEPORRES | Aceite de Oliva VALDEPORRES Suave Botella 1L | 61 | 10 | Aceite de Oliva CARBONELL Sabor Afrutado Intenso Botella 500ml | 45 | 80 | EL OLIVAR | Aceite de Oliva EL OLIVAR Extra Virgen Botella 500ml | 38 | EL CORTE INGLÉS | Aceite de Oliva EL CORTE INGLÉS Extra Virgen Botella 1L | 56 | Aceite de Oliva VALDEPORRES Extra Virgen Botella 1L | 74 | Aceite de Oliva Extra Virgen OLIVOS DEL SUR Botella 1L | 30 | ¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | leche | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""-15%"", ""GATTI"", ""Aceite de Oliva GATTI Extra Virgen Botella 250ml"", ""26"", ""50"", ""22"", ""15%"", ""-2%"", ""OLIVOS DEL SUR"", ""Aceite de Oliva Extra Virgen OLIVO DEL SUR Premium Botella 750ml"", ""52"", ""90"", ""51"", ""2%"", ""Aceite de Oliva CARBONELL Puro Frasco 200ml"", ""40"", ""HUERTO ALAMEIN"", ""Aceite de Oliva HUERTO ALAMEIN Extra Virgen Spray 275ml"", ""25"", ""VALDEPORRES"", ""Aceite de Oliva VALDEPORRES Suave Botella 1L"", ""61"", ""10"", ""Aceite de Oliva CARBONELL Sabor Afrutado Intenso Botella 500ml"", ""45"", ""80"", ""EL OLIVAR"", ""Aceite de Oliva EL OLIVAR Extra Virgen Botella 500ml"", ""38"", ""EL CORTE INGLÉS"", ""Aceite de Oliva EL CORTE INGLÉS Extra Virgen Botella 1L"", ""56"", ""Aceite de Oliva VALDEPORRES Extra Virgen Botella 1L"", ""74"", ""Aceite de Oliva Extra Virgen OLIVOS DEL SUR Botella 1L"", ""30"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""leche"", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1168.txt,dataset/paginas_descargadas/1168.html,ET
1169,Centro de preferencia de la privacidad,,Activas siempre > 900ml,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,900ml,,PEN,,,,,TE RECOMENDAMOS | FLORIDA | Aceite de Maíz FLORIDA Botella 900ml | 14 | 90 | -4% | BELL'S SELECCIÓN | Acepto Girasol BELL'S SELECCIÓN Botella 900ml | 7 | -Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | leche | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""FLORIDA"", ""Aceite de Maíz FLORIDA Botella 900ml"", ""14"", ""90"", ""-4%"", ""BELL'S SELECCIÓN"", ""Aceite Girasol BELL'S SELECCIÓN Botella 900ml"", ""7"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""leche"", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1169.txt,dataset/paginas_descargadas/1169.html,ET
1170,Centro de preferencia de la privacidad,,Activas siempre > 500g,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,500g,,PEN,,,,,,,,,,{},dataset/txt_limpios/1170.txt,dataset/paginas_descargadas/1170.html,EN
1171,Centro de preferencia de la privacidad,,Activas siempre > 946ml,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,946ml,,PEN,,,,,TE RECOMENDAMOS | GLORIA | Leche UHT GLORIA Niños Sabor a Chocolate Caja 180ml Paquete 6un | 10 | 80 | BELL'S | Leche Light BELL'S Caja 1L | 5 | 30 | Leche sin Lactosa LAIVE UHT Tetrapack 946ml | Leche UHT GLORIA Entera Bolsa 800ml Paquete 3un | 15 | 70 | VAKIMU | Leche Pasteurizada VAKIMU Botella 900ml | 8 | DANLAC | Leche DANLAC Pasteurizada Chocolate Botella 250ml | No disponible | Leche UHT sin Lactosa GLORIA Zero Caja 946ml Paquete 3un | 18 | 50 | Leche UHT GLORIA Entera Caja 946ml Paquete 3un | Leche UHT GLORIA Light Caja 946ml Paquete 3un | -7% | Leche sin Lactosa LAIVE UHT Light Caja 946ml Paquete 4un | 23 | 60 | 21 | 90 | 7% | ¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""GLORIA"", ""Leche UHT GLORIA Niños Sabor a Chocolate Caja 180ml Paquete 6un"", ""10"", ""80"", ""BELL'S"", ""Leche Light BELL'S Caja 1L"", ""5"", ""30"", ""Leche sin Lactosa LAIVE UHT Tetrapack 946ml"", ""Leche UHT GLORIA Entera Bolsa 800ml Paquete 3un"", ""15"", ""70"", ""VAKIMU"", ""Leche Pasteurizada VAKIMU Botella 900ml"", ""8"", ""DANLAC"", ""Leche DANLAC Pasteurizada Chocolate Botella 250ml"", ""No disponible"", ""Leche UHT sin Lactosa GLORIA Zero Caja 946ml Paquete 3un"", ""18"", ""50"", ""Leche UHT GLORIA Entera Caja 946ml Paquete 3un"", ""Leche UHT GLORIA Light Caja 946ml Paquete 3un"", ""-7%"", ""Leche sin Lactosa LAIVE UHT Light Caja 946ml Paquete 4un"", ""23"", ""60"", ""21"", ""90"", ""7%"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1171.txt,dataset/paginas_descargadas/1171.html,ET
1172,Centro de preferencia de la privacidad,,Activas siempre > 900ml,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,900ml,,PEN,,,,,,,,,,{},dataset/txt_limpios/1172.txt,dataset/paginas_descargadas/1172.html,EN
1173,Centro de preferencia de la privacidad,,Activas siempre > 1L,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,1L,,PEN,,,,,TE RECOMENDAMOS | LAIVE | Leche sin Lactosa LAIVE UHT Tetrapack 946ml | 6 | VAKIMU | Leche Pasteurizada VAKIMU Botella 900ml | 8 | 10 | -17% | ORASI | Bebida de Arroz Orasi Caja 1L | 16 | 13 | 50 | 17% | GLORIA | Leche UHT GLORIA Niños Pack 3un x 1L | 18 | Leche Pasteurizada VAKIMU Chocolatada Botella 900ml | No disponible | DANLAC | Leche DANLAC Pasteurizada Chocolate Botella 250ml | Leche UHT LAIVE Entera Light Bolsa 900ml | Leche Light BELL'S Caja 1L | 30 | Leche LAIVE UHT Entera Tetrapack 946ml | Leche LAIVE UHT Light Caja 946ml Paquete 4un | 23 | 90 | ¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""LAIVE"", ""Leche sin Lactosa LAIVE UHT Tetrapack 946ml"", ""6"", ""VAKIMU"", ""Leche Pasteurizada VAKIMU Botella 900ml"", ""8"", ""10"", ""-17%"", ""ORASI"", ""Bebida de Arroz Orasi Caja 1L"", ""16"", ""13"", ""50"", ""17%"", ""GLORIA"", ""Leche UHT GLORIA Niños Pack 3un x 1L"", ""18"", ""Leche Pasteurizada VAKIMU Chocolatada Botella 900ml"", ""No disponible"", ""DANLAC"", ""Leche DANLAC Pasteurizada Chocolate Botella 250ml"", ""Leche UHT LAIVE Entera Light Bolsa 900ml"", ""Leche Light BELL'S Caja 1L"", ""30"", ""Leche LAIVE UHT Entera Tetrapack 946ml"", ""Leche LAIVE UHT Light Caja 946ml Paquete 4un"", ""23"", ""90"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1173.txt,dataset/paginas_descargadas/1173.html,ET
1174,Centro de preferencia de la privacidad,,Activas siempre > 800ml,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,800ml,,PEN,,,,,TE RECOMENDAMOS | LAIVE | Leche LAIVE UHT Light Caja 946ml Paquete 4un | 23 | 90 | PIAMONTE | Leche Entera PIAMONTE Bolsa 946ml | 7 | GLORIA | Leche UHT GLORIA Entera Bolsa 800ml Paquete 3un | 15 | -17% | ORASI | Bebidas de arroz Orasi Caja 1L | 16 | 20 | 13 | 50 | 17% | -12% | Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml | 5 | 60 | 12% | DANLAC | Leche Chocolatada DANLAC Botella 900ml | No disponible | Leche UHT GLORIA Entera Caja 946ml Paquete 3un | 18 | Leche Light UHT GLORIA Bolsa 800ml | NATURE'S HEART | Bebida de Coco NATURES HEART sin Azúcar Botella 946ml | Leche LAIVE UHT Light Tetrapack 946ml | 6 | ¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""LAIVE"", ""Leche LAIVE UHT Light Caja 946ml Paquete 4un"", ""23"", ""90"", ""PIAMONTE"", ""Leche Entera PIAMONTE Bolsa 946ml"", ""7"", ""GLORIA"", ""Leche UHT GLORIA Entera Bolsa 800ml Paquete 3un"", ""15"", ""-17%"", ""ORASI"", ""Bebida de Arroz Orasi Caja 1L"", ""16"", ""20"", ""13"", ""50"", ""17%"", ""-12%"", ""Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml"", ""5"", ""60"", ""12%"", ""DANLAC"", ""Leche Chocolatada DANLAC Botella 900ml"", ""No disponible"", ""Leche UHT GLORIA Entera Caja 946ml Paquete 3un"", ""18"", ""Leche Light UHT GLORIA Bolsa 800ml"", ""NATURE'S HEART"", ""Bebidas de Coco NATURES HEART sin Azúcar Botella 946ml"", ""Leche LAIVE UHT Light Tetrapack 946ml"", ""6"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1174.txt,dataset/paginas_descargadas/1174.html,ET
1176,Centro de preferencia de la privacidad,,Activas siempre > 500g,,PEN,,Desconocido,unknown,PE,Centro de preferencia de la privacidad,Activas siempre,,500g,,PEN,,,,,TE RECOMENDAMOS | BELL'S | Huevos Pardos BELL'S Bandeja 30un | 21 | 30 | LA CALERA | Huevos Blancos LA CALERA Paquete 15un | 50 | Huevos de Codorniz BELL'S Bandeja 18un | 7 | Huevos para el Ande LA CALERA Paquete 15un | ENKEL FOODS | Claras de Huevo ENKEL FOODS Tetrapack 500g | 22 | Huevos de Gallina LA CALERA Pardos Jumbo Bandeja 15un | 13 | 20 | Huevos Pardos LA CALERA Paquete 30un | 23 | -20% | Huevos de Gallina LA CALERA de Corral Bandeja 12un | Huevos Pardos LA CALERA Bandeja 15un | 70 | ¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti! | SUSCRIBIRME | Acepto las políticas de tratamientos de datos personales | Razón Social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023. | | Hola! | Encuentra todo lo que necesitas en Vivanda online | Términos más buscados | 1. | quesos | 2. | vino | 3. | café | 4. | quark 500g | 5. | leche | 6. | pollo | 7. | yogurt | 8. | lunch florencia | 9. | agua | 10 | vinos,,,,,"{""Características"": [""TE RECOMENDAMOS"", ""BELL'S"", ""Huevos Pardos BELL'S Bandeja 30un"", ""21"", ""30"", ""LA CALERA"", ""Huevos Blancos LA CALERA Paquete 15un"", ""50"", ""Huevos de Codorniz BELL'S Bandeja 18un"", ""7"", ""Huevos para el Ande LA CALERA Paquete 15un"", ""ENKEL FOODS"", ""Claras de Huevo ENKEL FOODS Tetrapack 500g"", ""22"", ""Huevos de Gallina LA CALERA Pardos Jumbo Bandeja 15un"", ""13"", ""20"", ""Huevos Pardos LA CALERA Paquete 30un"", ""23"", ""-20%"", ""Huevos de Gallina LA CALERA de Corral Bandeja 12un"", ""Huevos Pardos LA CALERA Bandeja 15un"", ""70"", ""¡Entérate de eventos exclusivos y promociones especiales que tenemos para ti!"", ""SUSCRIBIRME"", ""Acepto las políticas de tratamiento de datos personales"", ""Razón social: Compañía Food Retail S.A.C. RUC: 20608300393. Todos los derechos reservados Vivanda 2023."", ""¡Hola!"", ""Encuentra todo lo que necesitas en Vivanda online"", ""Términos más buscados"", ""1."", ""quesos"", ""2."", ""vino"", ""3."", ""cafe"", ""4."", ""quark 500g"", ""5."", ""leche"", ""6."", ""pollo"", ""7."", ""yogurt"", ""8."", ""lunch florencia"", ""9."", ""agua"", ""10."", ""vinos""]}",dataset/txt_limpios/1176.txt,dataset/paginas_descargadas/1176.html,ET
